,Item_Visibility,Item_Type,Item_MRP,Item_Outlet_Sales,Item_Fat_Content_1,Outlet_Identifier_1,Outlet_Identifier_2,Outlet_Identifier_3,Outlet_Identifier_4,Outlet_Identifier_5,Outlet_Identifier_6,Outlet_Identifier_7,Outlet_Identifier_8,Outlet_Identifier_9,Outlet_Establishment_Year_1,Outlet_Establishment_Year_2,Outlet_Establishment_Year_3,Outlet_Establishment_Year_4,Outlet_Establishment_Year_5,Outlet_Establishment_Year_6,Outlet_Establishment_Year_7,Outlet_Establishment_Year_8,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3
5373,0.014602836999999999,6,158.6262,3819.0288,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5374,0.28701714,10,48.8376,47.9376,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5375,0.031112643,6,104.999,1444.786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5376,0.065621523,6,186.5214,5275.7992,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5377,0.032573725,14,125.073,985.3839999999999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5378,0.009776268000000001,11,213.75599999999997,1065.28,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5379,0.11535364199999999,5,58.9246,926.7936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5380,0.110901004,13,155.0998,2768.3964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5381,0.093214866,9,129.1652,2841.6344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5382,0.0,1,84.5908,3020.0688,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5383,0.014649641000000001,3,207.3638,5797.7864,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5384,0.07603021,5,189.0846,4012.7766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5385,0.042855388,10,181.695,2929.52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5386,0.13314425900000001,5,190.8846,191.0846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5387,0.032580705,0,180.06599999999997,2157.192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5388,0.0,5,224.1062,4965.5364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5389,0.066865326,5,260.1962,2848.9582,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5390,0.018943666,8,237.359,6145.334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5391,0.030371121,5,101.79899999999999,1960.781,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5392,0.132630345,0,263.8568,790.9704,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5393,0.01001904,10,184.6608,367.5216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5394,0.121254236,13,94.5752,1821.6288,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5395,0.063764099,6,113.8492,1737.7379999999998,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5396,0.136286138,7,171.4422,2241.7486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5397,0.164391573,6,62.8194,61.9194,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398,0.02189371,5,262.791,3681.8740000000003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5399,0.0,5,121.8414,2802.3522,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5400,0.0,14,41.376999999999995,649.155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5401,0.067624438,4,120.944,1078.596,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5402,0.18623623600000003,0,78.7328,1390.1904,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5403,0.047037323,13,96.4068,2624.5836,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5404,0.099780431,6,225.2088,447.4176,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5405,0.014488997,8,183.795,2929.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5406,0.04200648,13,92.6462,1665.8316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5407,0.034575546,1,156.5288,1571.2879999999998,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5408,0.07296514400000001,9,160.692,1917.504,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5409,0.036530411,9,227.801,3904.917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5410,0.063946629,6,116.6492,2316.984,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5411,0.034551415,0,98.1726,685.1082,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5412,0.026329988999999998,6,169.2474,3705.8428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5413,0.016009057,4,250.6092,6474.2392,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5414,0.048637888,0,149.7708,150.4708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,0.037852995,4,126.2704,3629.9416,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5416,0.015016891000000001,10,248.6408,6759.2016,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5417,0.059160135,6,170.7448,2045.3376,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5418,0.096379585,14,196.5768,4729.8432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5419,0.029008944,9,143.3786,866.8716,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5420,0.039078047000000005,9,128.3678,3179.195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5421,0.082536604,3,177.2002,2149.2024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5422,0.022684799999999998,4,178.1028,4604.6728,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5423,0.170152831,3,182.6266,2581.9724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5424,0.073827748,3,208.8638,2484.7656,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5425,0.010864186000000001,13,185.3608,5329.0632,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5426,0.07436116,6,206.1638,4141.276,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5427,0.168901843,4,43.4086,44.6086,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428,0.02455854,1,95.6068,2332.9632,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5429,0.041949832,13,54.06399999999999,1118.5439999999999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5430,0.05550245400000001,4,196.5768,1576.6144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5431,0.120663214,3,95.6778,2910.2118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5432,0.00819018,3,103.7674,2852.2872,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5433,0.014098693,13,197.7084,3372.9428,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5434,0.0,10,256.033,1281.665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5435,0.032806066,8,143.6154,2127.231,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5436,0.172446822,10,47.1376,767.0016,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5437,0.024213354,9,42.4454,293.6178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5438,0.0,3,79.596,1038.6480000000001,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5439,0.05468583900000001,3,60.2904,1581.9408,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5440,0.124758619,3,264.1884,3444.8492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5441,0.02586664,10,88.9172,1695.1268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5442,0.121563385,0,43.7454,545.2902,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5443,0.035999599,14,41.5138,162.4552,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5444,0.0,7,171.7422,6207.9192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5445,0.21561193,15,98.6068,97.2068,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5446,0.039381633,13,98.041,675.7869999999999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5447,0.054331235,12,198.7768,4532.7664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5448,0.056338482,3,184.62400000000002,1304.968,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449,0.161516894,0,37.0848,447.4176,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5450,0.184359831,13,172.6764,858.882,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5451,0.116484721,6,94.1436,1134.5232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5452,0.015302763999999998,3,89.9146,2189.1504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5453,0.136417078,0,179.766,179.766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5454,0.058707159,9,220.5456,3094.6384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5455,0.074753743,9,246.4802,982.7208,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5456,0.031251369,0,93.3462,1018.0082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5457,0.024705597000000003,9,145.1102,1603.9122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5458,0.088693595,13,122.5756,2181.1608,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5459,0.038235337,8,177.5686,711.0744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5460,0.048980156,6,148.705,2996.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5461,0.194874778,11,110.2912,218.3824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5462,0.036611104,9,180.9318,3247.7724,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5463,0.0,6,248.8092,6723.2484,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5464,0.07802465,13,171.4422,3448.844,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5465,0.157190017,8,156.8604,316.9208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5466,0.022170592000000003,1,105.199,3199.1690000000003,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5467,0.156797787,13,148.6418,3972.8286,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5468,0.07325106,3,76.4986,778.9860000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5469,0.026289984,13,253.7356,3815.034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5470,0.065328932,4,78.4986,1791.6678,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5471,0.014296484,9,53.7614,1436.7964,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5472,0.062038986,4,148.005,1797.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5473,0.075908374,13,213.4218,3846.9924,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5474,0.072383777,7,251.50400000000002,7084.111999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5475,0.024363026,8,114.0492,2085.2856,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5476,0.066351687,10,65.0826,193.7478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5477,0.020823289,3,92.4488,996.0368,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5478,0.041851756000000004,14,162.7526,3124.5994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5479,0.045239325999999996,14,174.1054,4377.635,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5480,0.074778547,6,186.3556,3567.3564,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5481,0.029583249,9,114.715,1048.635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5482,0.0,8,154.66299999999998,2816.3340000000003,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5483,0.063432676,2,132.8626,524.6504,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5484,0.103406065,6,116.4466,1178.4660000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5485,0.126585095,5,122.4098,120.5098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5486,0.04896208,11,165.8526,3946.8624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5487,0.025286582999999998,8,151.8024,1366.2216,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5488,0.106752081,0,181.4634,1090.5804,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5489,0.005485618,5,99.3016,607.2096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5490,0.10293224599999999,3,93.212,1304.968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5491,0.060888514000000005,9,130.1968,1565.9616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5492,0.029662795,13,105.2622,2328.9684,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5493,0.0,7,173.8396,1221.0772,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5494,0.0,6,231.9642,6970.9259999999995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5495,0.009918699,8,49.4034,777.6544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5496,0.116520447,13,186.0266,2950.8256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5497,0.015447454,8,159.2604,3961.51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5498,0.018098193999999998,10,104.59899999999999,309.597,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5499,0.09701298900000001,4,42.9086,758.3462,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5500,0.17514326,6,222.3772,9562.2196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5501,0.048785427,11,163.9526,1644.526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5502,0.019476708,8,193.0794,3901.5879999999997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5503,0.076229769,0,90.48299999999999,1617.894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5504,0.0,4,57.8562,711.0744,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5505,0.022190487999999998,4,113.1886,3335.658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5506,0.0,1,217.6166,3265.7490000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5507,0.0,13,147.2076,739.038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5508,0.05610384,8,153.5024,2580.6408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5509,0.061381589,5,179.9976,181.0976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5510,0.022795611,6,160.192,1597.92,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5511,0.040323731,6,180.0002,4656.6052,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5512,0.070012633,15,262.8252,2885.5772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5513,0.044591774,9,59.6562,2192.4794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5514,0.037699422999999996,4,125.5704,3880.2824,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5515,0.052040915,8,105.728,2024.0320000000002,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5516,0.142292265,15,171.3448,3238.4512,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5517,0.132521929,5,228.6668,4146.6024,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5518,0.061122656,0,100.0384,2463.46,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5519,0.041942548999999996,0,165.4868,2293.0152,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5520,0.035506142000000004,13,112.4518,3301.7022,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5521,0.08057337099999999,5,260.1936,3914.9040000000005,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5522,0.121972274,13,43.1428,703.0848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5523,0.087436672,6,109.9228,663.1368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5524,0.136119549,6,94.1094,190.4188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,0.07339676099999999,12,35.1216,830.9184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5526,0.07346863099999999,1,110.85700000000001,329.57099999999997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5527,0.075132353,13,125.9046,2365.5874,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5528,0.12062477099999999,9,261.7594,523.3188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5529,0.110888167,2,181.6292,1094.5752,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5530,0.052252908,8,105.728,1704.4479999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5531,0.019046089,14,188.424,2237.0879999999997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5532,0.073397129,14,91.912,2609.936,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5533,0.067011609,13,197.1084,2182.4924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5534,0.031490111,8,239.088,719.064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5535,0.132621594,6,190.1872,3781.744,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5536,0.0,1,87.6856,1845.5976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5537,0.10511069199999999,4,41.1138,690.4346,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5538,0.02976887,4,145.4786,1300.3074,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5539,0.012229463999999999,6,56.8904,1406.1696,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5540,0.052176861,13,122.8072,857.5504,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5541,0.06725846,9,115.186,2490.092,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5542,0.025257507999999998,10,248.5408,751.0224,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5543,0.085085743,0,105.12799999999999,1065.28,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5544,0.12163321,9,161.692,159.792,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5545,0.098102581,14,172.9738,4344.345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5546,0.024047318999999998,3,115.515,1980.755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5547,0.01596609,13,163.52100000000002,1794.3310000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5548,0.008792906999999999,5,96.7384,2956.152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5549,0.072238195,5,120.0098,1687.1372,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5550,0.08849163,4,231.1668,7602.1044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5551,0.170500183,3,184.1266,1659.8394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5552,0.011134396999999999,1,42.8454,167.7816,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5553,0.044730667,9,245.1802,2456.802,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5554,0.04179272,6,122.0072,1347.5792,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5555,0.054484461,1,130.131,1557.9720000000002,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5556,0.175849067,6,222.0772,2001.3948,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5557,0.024069113,6,56.2272,559.2719999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5558,0.06953231,8,266.5884,6624.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5559,0.045848263,5,138.518,2237.0879999999997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5560,0.07616045099999999,4,196.2794,2731.1116,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5561,0.09970455800000001,4,63.1194,1300.3074,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5562,0.07373505799999999,3,87.1198,1657.1762,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5563,0.0931174,1,118.6098,361.5294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5564,0.038446805,4,63.5852,751.0224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5565,0.078172471,10,238.8248,3555.3720000000003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5566,0.071992202,7,38.3506,986.7156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5567,0.038210084,6,103.8964,946.7676,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5568,0.0824812,4,191.6504,2492.7552,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5569,0.066069578,7,261.0278,4165.2448,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5570,0.046848322000000005,0,110.557,3844.995,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5571,0.077164595,5,172.5106,2566.659,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
